"May 6, 2017",5," headline say all. plus minimal messing android motorola refreshing. bloatware, unnecessary apps, etc. fast, clean, awesome pix, $300 unlock carrier...love it!",positive, 
"May 6, 2017",5, great camera. bit large little hands.it spacious internal memory sd card memory. overall nice phone; also 4k capability.,positive, 
"May 5, 2017",3," good phone except signal low office. people contact work. use at&t; network, people use at&t; good signal different phone. buy phone simply fan motorola...",positive, 
"May 5, 2017",5," great phone, beautiful pictures, perfect every way.",positive, 
"May 5, 2017",5, phone amaze recommend everyone!,positive, 
"May 2, 2017",5," come lg g5, want get great unlocked phone get that, great unlocked cell phone. *if use phone verizon, know manipulate phone settings.",positive,['faulty product']
"May 1, 2017",5," best battery life you'll find phone! even though it's top line processor, multi-tasks well.",positive, 
"April 29, 2017",5," phone impressive battery life, camera decent, performance smooth. i've phone almost month hasn't give trouble. i'm come lg g5 didn't see noticeable difference performance, give lg snapdragon 820 one 625. con would lack nfc micro usb charge port.",neutral, 
"April 28, 2017",5, bought wife replace moto g 1st gen. love it. i'm glad wait phone. use cricket wireless. phone use nano size sim. old phone use different size. cost $10 purchase new sim. phone perfect wife's phone needs.,positive,"['customer service', 'price']"
"April 28, 2017",5, even well expected. find good use galaxy s7,positive, 
"April 28, 2017",4," moto g 2nd gen cell phone great dual speakers. didn't notice till phone week one speaker, big disappointment. also lag time hit number sound make sometimes cause go forward i'm try go.",neutral, 
"November 19, 2017",4," good price phone seem live battery life functionality. appear flagship advantage mid-range. speed hasn't let yet. would buy phone daily driver wouldn't absolutely devastate lost, break stolen, far good cheap phone low resolution weak camera. feel right wanted.",positive,['price']
"November 17, 2017",4," con, slow multiple apps/browsers run time, 3or more. look good, work good",positive, 
"November 16, 2017",5, extremely fast. feel like good quality battery last day.,positive, 
"September 20, 2017",2, although loyal fan motorola fan meet expectations. return moto z play.,positive,['customer service']
"July 28, 2017",4," pretty decent phone price. moto x pure previous phone fairly par bit disappointment 3 year moto's mid unlocked phone hasn't improve alot. camera much better, screen bad processor slow thread graphic bad battery better.",negative,['faulty product']
"July 19, 2017",5," phone work flawlessly. bought replace samsung s7. part isn't better, camera. work well, best camera. don't get wrong, take nice pictures. work great consider price phone.",positive,"['customer service', 'price']"
"June 12, 2017",1," maybe issue phone speaker work, caller unable hear without headset, camera resolution terrible.",neutral, 
"June 8, 2017",1," buy phone droid turbo wear out. complete waste money. phone keep cut people trouble hear me, even great reception. slow too. barely apps anything phone already really slow. battery life poor. recharge early evening wasn't use much. return store 10 day charge $35 restock fee. junk. don't buy it.",negative,['customer service']
"May 28, 2017",4, excellent phone money. camera decent good low light.,positive, 
"April 30, 2017",2," cons: lose signal fast continue way. buy uber lift, work ipad time at&t; plan. ipad rarely lose signal, moto g5 lose signal often middle work! oh may! addition, map similar application room run properly pros: price, fast, memory, last nougat system. love android application",negative, 
"April 6, 2017",4, responsive phone google assistant work well. unfortunately bug android 7.0 cause apps freeze work. day usage normal restart phone google assistant start work again. know phone eligible software updates. solid camera price good online review make be.,positive,['price']
"May 20, 2017",3," bought product best buy, service always best. phone worth cost simple high end phone.",positive,['price']
"October 18, 2017",2, ive ton problem mine. pretty much anything go wrong has. it's major thing though,neutral, 
"August 1, 2017",3," sure work phone, problem need help",neutral, 
"July 13, 2017",1," phone %100 pure trash. sluggish, flimsy, frill annoying. alot annoy features, one example open setting menu top show 3/4 screen suggestion really isnt suggestion want force use feature worthless motorola need turn somehow validate thier existence. enough find set want poorly placed. 4g ram version somehow phone still pathetically slow. sad construction, phone pile garbage you'll incline throw it......often. beware real metal case phone sneeze screen glass break. ive several phone half price well every way.",negative,['price']
"June 16, 2017",1, salesperson ruin old phone put sim card back in. use like tablet now. can't call text. probably won't come back. happy!,negative, 
"April 20, 2017",1," never write negative reviews, one deserve it. device week terribly disappointed. call volume level call quality lack 90% time volume call fluctuate random matter use phone home about. camera 'ok' nothing compare lenvo motorola state paper. may best it's class, low light photography null void far performance concerned, however outside day camera take beautiful shots. don't use indoors low light. contact motorola phone volume issue run diagnostics per support site beforehand tell nothing could test further. recommend motorola return hardware defective handset. research issue online, motorola know low call volume issue opinion longer offer 'smartphone' it's really smart work well phone. two bits.",positive,"['customer service', 'faulty product']"
"May 7, 2017",1, product cannot compare favorably samsung lg. inferior many ways. return bought samsung phone far superior work great.,positive,['customer service']
"July 1, 2017",1," i'm tecki i'm also dummy, phone make hard simple task like look message try get voicemails. wish spent time ask question !!!",positive, 
"April 10, 2017",2," pick 2 phone today look like great deal, link bluetooth 2015 vw work verizon cloud. take back.",positive, 
"March 31, 2017",1," buy phone say work verizon, however call say cannot activate verizon. case wrong, also bring verizon store also look phone say thing. so, don't buy phone use verizon.",neutral, 
